"iteration","threshold1","threshold2"
9158,1.150165838,4.496011947
9159,1.150165838,4.496011947
9160,1.150165838,4.496011947
9161,1.150165838,4.496011947
9162,1.150165838,4.496011947
9163,1.179469707,4.522838936
9164,1.17030825,4.488826273
9165,1.17030825,4.488826273
9166,1.17030825,4.488826273
9167,1.17030825,4.488826273
9168,1.17030825,4.488826273
9169,1.17030825,4.488826273
9170,1.17030825,4.488826273
9171,1.17030825,4.488826273
9172,1.17030825,4.488826273
9173,1.17030825,4.488826273
9174,1.17030825,4.488826273
9175,1.17030825,4.488826273
9176,1.183703928,4.527188747
9177,1.183703928,4.527188747
9178,1.183703928,4.527188747
9179,1.183703928,4.527188747
9180,1.183703928,4.527188747
9181,1.183703928,4.527188747
9182,1.20692496,4.493278197
9183,1.20692496,4.493278197
9184,1.20692496,4.493278197
9185,1.237717327,4.459640249
9186,1.237717327,4.459640249
9187,1.217482841,4.413853902
9188,1.232593071,4.49962495
9189,1.232593071,4.49962495
9190,1.232593071,4.49962495
9191,1.242831188,4.545335375
9192,1.242831188,4.545335375
9193,1.186673181,4.497034956
9194,1.186673181,4.497034956
9195,1.186673181,4.497034956
9196,1.175817403,4.460984442
9197,1.175817403,4.460984442
9198,1.175817403,4.460984442
9199,1.175817403,4.460984442
9200,1.175817403,4.460984442
9201,1.175817403,4.460984442
9202,1.175817403,4.460984442
9203,1.189675891,4.441397479
9204,1.189675891,4.441397479
9205,1.188575104,4.450939306
9206,1.188575104,4.450939306
9207,1.188575104,4.450939306
9208,1.14537233,4.448987961
9209,1.14537233,4.448987961
9210,1.14537233,4.448987961
9211,1.145745483,4.456472476
9212,1.145745483,4.456472476
9213,1.145745483,4.456472476
9214,1.142030109,4.449654062
9215,1.129880043,4.435999126
9216,1.129880043,4.435999126
9217,1.14154676,4.425842178
9218,1.144435732,4.451718301
9219,1.144435732,4.451718301
9220,1.144435732,4.451718301
9221,1.144435732,4.451718301
9222,1.144435732,4.451718301
9223,1.144435732,4.451718301
9224,1.144435732,4.451718301
9225,1.144435732,4.451718301
9226,1.144435732,4.451718301
9227,1.142198852,4.438396498
9228,1.162051957,4.364343711
9229,1.162051957,4.364343711
9230,1.166551396,4.378508521
9231,1.166551396,4.378508521
9232,1.163029585,4.387253192
9233,1.163029585,4.387253192
9234,1.153061541,4.378919304
9235,1.153061541,4.378919304
9236,1.153061541,4.378919304
9237,1.153061541,4.378919304
9238,1.174581917,4.391063878
9239,1.170210087,4.393514428
9240,1.170210087,4.393514428
9241,1.135420649,4.319386729
9242,1.135420649,4.319386729
9243,1.135420649,4.319386729
9244,1.138608261,4.287875815
9245,1.138608261,4.287875815
9246,1.138608261,4.287875815
9247,1.138608261,4.287875815
9248,1.138608261,4.287875815
9249,1.150647185,4.274298115
9250,1.172393708,4.277676206
9251,1.091947994,4.273646843
9252,1.091947994,4.273646843
9253,1.098740729,4.30245588
9254,1.098740729,4.30245588
9255,1.178121598,4.29449414
9256,1.178121598,4.29449414
9257,1.178121598,4.29449414
9258,1.178121598,4.29449414
9259,1.178121598,4.29449414
9260,1.178121598,4.29449414
9261,1.178121598,4.29449414
9262,1.14932262,4.327542047
9263,1.173223347,4.363138521
9264,1.159931425,4.354390139
9265,1.159931425,4.354390139
9266,1.159931425,4.354390139
9267,1.108378148,4.362221234
9268,1.166291464,4.348852918
9269,1.166291464,4.348852918
9270,1.155593429,4.350877979
9271,1.155593429,4.350877979
9272,1.155593429,4.350877979
9273,1.123121228,4.327449856
9274,1.116991762,4.334415317
9275,1.116991762,4.334415317
9276,1.116991762,4.334415317
9277,1.116991762,4.334415317
9278,1.116991762,4.334415317
9279,1.116991762,4.334415317
9280,1.116991762,4.334415317
9281,1.116991762,4.334415317
9282,1.116991762,4.334415317
9283,1.116991762,4.334415317
9284,1.116991762,4.334415317
9285,1.116991762,4.334415317
9286,1.137000763,4.305136783
9287,1.137000763,4.305136783
9288,1.137000763,4.305136783
9289,1.137000763,4.305136783
9290,1.137000763,4.305136783
9291,1.137000763,4.305136783
9292,1.137000763,4.305136783
9293,1.137000763,4.305136783
9294,1.137000763,4.305136783
9295,1.137000763,4.305136783
9296,1.137000763,4.305136783
9297,1.087617734,4.312410374
9298,1.087617734,4.312410374
9299,1.087617734,4.312410374
9300,1.087617734,4.312410374
9301,1.087617734,4.312410374
9302,1.087617734,4.312410374
9303,1.087617734,4.312410374
9304,1.108164,4.31701019
9305,1.108164,4.31701019
9306,1.108164,4.31701019
9307,1.090801647,4.30904557
9308,1.090801647,4.30904557
9309,1.090801647,4.30904557
9310,1.090801647,4.30904557
9311,1.090801647,4.30904557
9312,1.131418187,4.245240256
9313,1.131418187,4.245240256
9314,1.131418187,4.245240256
9315,1.131418187,4.245240256
9316,1.103208797,4.239453118
9317,1.103208797,4.239453118
9318,1.103208797,4.239453118
9319,1.103208797,4.239453118
9320,1.103208797,4.239453118
9321,1.085156779,4.21941276
9322,1.085156779,4.21941276
9323,1.060985682,4.254705075
9324,1.060985682,4.254705075
9325,1.102047609,4.323630407
9326,1.144609106,4.34216301
9327,1.144609106,4.34216301
9328,1.144609106,4.34216301
9329,1.134303576,4.330926525
9330,1.099086225,4.330439417
9331,1.099086225,4.330439417
9332,1.099086225,4.330439417
9333,1.11102223,4.364213495
9334,1.11102223,4.364213495
9335,1.11102223,4.364213495
9336,1.067988032,4.384346278
9337,1.067988032,4.384346278
9338,1.067988032,4.384346278
9339,1.067988032,4.384346278
9340,1.123732737,4.330474432
9341,1.123732737,4.330474432
9342,1.073185578,4.288198256
9343,1.073185578,4.288198256
9344,1.096088154,4.305414426
9345,1.096088154,4.305414426
9346,1.096088154,4.305414426
9347,1.101343028,4.291301365
9348,1.101343028,4.291301365
9349,1.129640358,4.275175311
9350,1.112848575,4.287145102
9351,1.112848575,4.287145102
9352,1.112848575,4.287145102
9353,1.112848575,4.287145102
9354,1.083262381,4.314741575
9355,1.070044353,4.315451221
9356,1.070044353,4.315451221
9357,1.070044353,4.315451221
9358,1.070044353,4.315451221
9359,1.081127341,4.314594491
9360,1.081127341,4.314594491
9361,1.081127341,4.314594491
9362,1.081127341,4.314594491
9363,1.081127341,4.314594491
9364,1.058609177,4.288352946
9365,1.058609177,4.288352946
9366,1.097782333,4.324252874
9367,1.097782333,4.324252874
9368,1.090995363,4.341833255
9369,1.090995363,4.341833255
9370,1.041336301,4.306310327
9371,1.041336301,4.306310327
9372,1.033579769,4.252417194
9373,1.033579769,4.252417194
9374,1.036974611,4.281322744
9375,1.036974611,4.281322744
9376,1.036974611,4.281322744
9377,1.036974611,4.281322744
9378,1.036974611,4.281322744
9379,1.036974611,4.281322744
9380,1.036974611,4.281322744
9381,1.038878783,4.260669185
9382,1.056303244,4.256034213
9383,1.056303244,4.256034213
9384,1.056303244,4.256034213
9385,1.056303244,4.256034213
9386,1.056303244,4.256034213
9387,1.048494434,4.246628206
9388,1.050082172,4.247419858
9389,1.050082172,4.247419858
9390,1.047045148,4.240786931
9391,1.047045148,4.240786931
9392,1.047045148,4.240786931
9393,1.078608206,4.222307977
9394,1.078608206,4.222307977
9395,1.078608206,4.222307977
9396,1.088033446,4.213415122
9397,1.088033446,4.213415122
9398,1.088033446,4.213415122
9399,1.088033446,4.213415122
9400,1.088033446,4.213415122
9401,1.088033446,4.213415122
9402,1.082863169,4.182524139
9403,1.02743697,4.277914052
9404,1.042456345,4.265824512
9405,1.030951968,4.267788323
9406,1.030951968,4.267788323
9407,1.030951968,4.267788323
9408,1.04545625,4.284924355
9409,1.04545625,4.284924355
9410,1.04545625,4.284924355
9411,1.04545625,4.284924355
9412,1.14784354,4.212354676
9413,1.100663157,4.218128538
9414,1.085758783,4.235990535
9415,1.085758783,4.235990535
9416,1.085758783,4.235990535
9417,1.085758783,4.235990535
9418,1.085758783,4.235990535
9419,1.085758783,4.235990535
9420,1.085758783,4.235990535
9421,1.054698789,4.213983333
9422,1.061031216,4.186326379
9423,1.061031216,4.186326379
9424,1.094555714,4.226605204
9425,1.094555714,4.226605204
9426,1.04449051,4.21313163
9427,1.04449051,4.21313163
9428,1.04449051,4.21313163
9429,1.04449051,4.21313163
9430,1.04449051,4.21313163
9431,1.050726937,4.225931908
9432,1.050726937,4.225931908
9433,1.050726937,4.225931908
9434,1.038833544,4.24358739
9435,1.038833544,4.24358739
9436,1.039604225,4.264314846
9437,1.039604225,4.264314846
9438,1.039604225,4.264314846
9439,1.039604225,4.264314846
9440,1.039604225,4.264314846
9441,1.039604225,4.264314846
9442,1.039595715,4.236029864
9443,1.039595715,4.236029864
9444,1.039595715,4.236029864
9445,1.039595715,4.236029864
9446,1.039595715,4.236029864
9447,1.039595715,4.236029864
9448,1.039595715,4.236029864
9449,1.039595715,4.236029864
9450,1.036381682,4.227558773
9451,1.036381682,4.227558773
9452,1.036381682,4.227558773
9453,1.036381682,4.227558773
9454,1.12673833,4.22231788
9455,1.138566419,4.216055843
9456,1.123681014,4.214586398
9457,1.121088664,4.205617469
9458,1.121088664,4.205617469
9459,1.052947631,4.289890051
9460,1.109766991,4.238148577
9461,1.109766991,4.238148577
9462,1.109766991,4.238148577
9463,1.034218136,4.23097523
9464,1.041159549,4.22423768
9465,1.041159549,4.22423768
9466,1.041159549,4.22423768
9467,1.041159549,4.22423768
9468,1.041471878,4.259139788
9469,1.041471878,4.259139788
9470,1.041471878,4.259139788
9471,1.041471878,4.259139788
9472,1.041471878,4.259139788
9473,1.041471878,4.259139788
9474,1.048875881,4.2543956
9475,1.095619833,4.255900881
9476,1.095619833,4.255900881
9477,1.095619833,4.255900881
9478,1.095619833,4.255900881
9479,1.095619833,4.255900881
9480,1.095619833,4.255900881
9481,1.100886286,4.258197831
9482,1.123558662,4.321514548
9483,1.129424659,4.29671675
9484,1.129424659,4.29671675
9485,1.121419462,4.241981488
9486,1.121419462,4.241981488
9487,1.121419462,4.241981488
9488,1.121419462,4.241981488
9489,1.121419462,4.241981488
9490,1.121419462,4.241981488
9491,1.121419462,4.241981488
9492,1.121419462,4.241981488
9493,1.121419462,4.241981488
9494,1.121419462,4.241981488
9495,1.121419462,4.241981488
9496,1.121419462,4.241981488
9497,1.073519175,4.20894383
9498,1.073519175,4.20894383
9499,1.073519175,4.20894383
9500,1.073519175,4.20894383
9501,1.073519175,4.20894383
9502,1.056505681,4.236640118
9503,1.056505681,4.236640118
9504,1.056505681,4.236640118
9505,1.056505681,4.236640118
9506,1.056505681,4.236640118
9507,1.056505681,4.236640118
9508,1.037687486,4.238626767
9509,1.081911605,4.201622003
9510,1.081911605,4.201622003
9511,1.081911605,4.201622003
9512,1.081911605,4.201622003
9513,1.081911605,4.201622003
9514,1.081911605,4.201622003
9515,1.073595392,4.220645564
9516,1.058654313,4.260261747
9517,1.096094409,4.25863492
9518,1.096094409,4.25863492
9519,1.096094409,4.25863492
9520,1.096094409,4.25863492
9521,1.096094409,4.25863492
9522,1.096094409,4.25863492
9523,1.096094409,4.25863492
9524,1.096094409,4.25863492
9525,1.096869461,4.189170631
9526,1.096869461,4.189170631
9527,1.096869461,4.189170631
9528,1.081075572,4.21058234
9529,1.12319915,4.254436446
9530,1.12319915,4.254436446
9531,1.12319915,4.254436446
9532,1.088473219,4.2842167
9533,1.088473219,4.2842167
9534,1.145011973,4.273071825
9535,1.145011973,4.273071825
9536,1.145011973,4.273071825
9537,1.145011973,4.273071825
9538,1.121266556,4.213860841
9539,1.075036121,4.264665179
9540,1.054881654,4.246643961
9541,1.054881654,4.246643961
9542,1.054881654,4.246643961
9543,1.088281951,4.269018204
9544,1.088281951,4.269018204
9545,1.088281951,4.269018204
9546,1.123041989,4.268659478
9547,1.123041989,4.268659478
9548,1.123041989,4.268659478
9549,1.123041989,4.268659478
9550,1.123041989,4.268659478
9551,1.123041989,4.268659478
9552,1.099243098,4.268861368
9553,1.029951307,4.260102501
9554,1.029951307,4.260102501
9555,1.029951307,4.260102501
9556,1.029951307,4.260102501
9557,1.076827979,4.257516802
9558,1.076827979,4.257516802
9559,1.076827979,4.257516802
9560,1.076827979,4.257516802
9561,1.076827979,4.257516802
9562,1.076827979,4.257516802
9563,1.076827979,4.257516802
9564,1.053840638,4.263828495
9565,1.053840638,4.263828495
9566,1.057386282,4.261946695
9567,1.057386282,4.261946695
9568,1.100820584,4.265263842
9569,1.100820584,4.265263842
9570,1.100820584,4.265263842
9571,1.100820584,4.265263842
9572,1.100820584,4.265263842
9573,1.100820584,4.265263842
9574,1.100820584,4.265263842
9575,1.100820584,4.265263842
9576,1.081242726,4.29174539
9577,1.071686755,4.281293663
9578,1.071686755,4.281293663
9579,1.071686755,4.281293663
9580,1.076920677,4.266198867
9581,1.076920677,4.266198867
9582,1.066674047,4.27028107
9583,1.066674047,4.27028107
9584,1.066674047,4.27028107
9585,1.066674047,4.27028107
9586,1.066674047,4.27028107
9587,1.066674047,4.27028107
9588,1.066674047,4.27028107
9589,1.086325671,4.32260991
9590,1.054026402,4.307561952
9591,1.054026402,4.307561952
9592,1.054026402,4.307561952
9593,1.054026402,4.307561952
9594,1.054026402,4.307561952
9595,1.054026402,4.307561952
9596,1.061215246,4.304525768
9597,1.057169784,4.307371548
9598,1.057169784,4.307371548
9599,1.057169784,4.307371548
9600,1.057169784,4.307371548
9601,1.057169784,4.307371548
9602,1.057169784,4.307371548
9603,1.057169784,4.307371548
9604,1.057169784,4.307371548
9605,1.056834662,4.309351799
9606,1.056834662,4.309351799
9607,1.056834662,4.309351799
9608,1.056834662,4.309351799
9609,1.056834662,4.309351799
9610,1.056834662,4.309351799
9611,1.056834662,4.309351799
9612,1.056834662,4.309351799
9613,1.056834662,4.309351799
9614,1.056834662,4.309351799
9615,1.056834662,4.309351799
9616,1.056834662,4.309351799
9617,1.056834662,4.309351799
9618,1.075688954,4.322972114
9619,1.075688954,4.322972114
9620,1.075688954,4.322972114
9621,1.075688954,4.322972114
9622,1.075688954,4.322972114
9623,1.103451075,4.276893233
9624,1.086157792,4.251832976
9625,1.087639,4.273303855
9626,1.087639,4.273303855
9627,1.087639,4.273303855
9628,1.087639,4.273303855
9629,1.087639,4.273303855
9630,1.087639,4.273303855
9631,1.120155644,4.326287122
9632,1.120155644,4.326287122
9633,1.121184603,4.318541531
9634,1.121184603,4.318541531
9635,1.121184603,4.318541531
9636,1.105472747,4.330715966
9637,1.105472747,4.330715966
9638,1.091204348,4.32555667
9639,1.091204348,4.32555667
9640,1.091204348,4.32555667
9641,1.091204348,4.32555667
9642,1.091204348,4.32555667
9643,1.091204348,4.32555667
9644,1.115478229,4.295833187
9645,1.046378547,4.307649257
9646,1.09888798,4.275962223
9647,1.09888798,4.275962223
9648,1.09888798,4.275962223
9649,1.09888798,4.275962223
9650,1.09888798,4.275962223
9651,1.09888798,4.275962223
9652,1.09888798,4.275962223
9653,1.09888798,4.275962223
9654,1.136027392,4.279954459
9655,1.084794662,4.231907689
9656,1.12852824,4.305904249
9657,1.12852824,4.305904249
9658,1.12852824,4.305904249
9659,1.12852824,4.305904249
9660,1.107303273,4.268501516
9661,1.107303273,4.268501516
9662,1.085681936,4.315025337
9663,1.096089764,4.327718091
9664,1.096089764,4.327718091
9665,1.096089764,4.327718091
9666,1.096089764,4.327718091
9667,1.096089764,4.327718091
9668,1.096089764,4.327718091
9669,1.096089764,4.327718091
9670,1.096089764,4.327718091
9671,1.100302148,4.34119172
9672,1.100302148,4.34119172
9673,1.100302148,4.34119172
9674,1.100302148,4.34119172
9675,1.149645905,4.388009208
9676,1.149645905,4.388009208
9677,1.149645905,4.388009208
9678,1.149645905,4.388009208
9679,1.183620368,4.397205379
9680,1.183620368,4.397205379
9681,1.183620368,4.397205379
9682,1.183620368,4.397205379
9683,1.225865279,4.376236463
9684,1.225865279,4.376236463
9685,1.225865279,4.376236463
9686,1.225865279,4.376236463
9687,1.225865279,4.376236463
9688,1.168671521,4.365533846
9689,1.197917841,4.384294635
9690,1.1673857,4.447633246
9691,1.1673857,4.447633246
9692,1.1673857,4.447633246
9693,1.1673857,4.447633246
9694,1.1673857,4.447633246
9695,1.1673857,4.447633246
9696,1.1673857,4.447633246
9697,1.1673857,4.447633246
9698,1.186464931,4.451183283
9699,1.161001594,4.435268895
9700,1.161001594,4.435268895
9701,1.161001594,4.435268895
9702,1.161001594,4.435268895
9703,1.161001594,4.435268895
9704,1.161001594,4.435268895
9705,1.161001594,4.435268895
9706,1.186799193,4.438648411
9707,1.213870713,4.448200407
9708,1.213870713,4.448200407
9709,1.213870713,4.448200407
9710,1.193051915,4.410989469
9711,1.193051915,4.410989469
9712,1.193051915,4.410989469
9713,1.193051915,4.410989469
9714,1.193051915,4.410989469
9715,1.167721045,4.447104199
9716,1.167721045,4.447104199
9717,1.174151983,4.487693279
9718,1.188628226,4.479948323
9719,1.188628226,4.479948323
9720,1.188628226,4.479948323
9721,1.188628226,4.479948323
9722,1.188628226,4.479948323
9723,1.188628226,4.479948323
9724,1.160489071,4.4522694
9725,1.160489071,4.4522694
9726,1.160489071,4.4522694
9727,1.153929208,4.413899592
9728,1.153929208,4.413899592
9729,1.153304886,4.419624032
9730,1.153304886,4.419624032
9731,1.153304886,4.419624032
9732,1.153304886,4.419624032
9733,1.163052933,4.408686114
9734,1.153655763,4.393047868
9735,1.153655763,4.393047868
9736,1.153655763,4.393047868
9737,1.153655763,4.393047868
9738,1.153655763,4.393047868
9739,1.153655763,4.393047868
9740,1.140575507,4.415665633
9741,1.140575507,4.415665633
9742,1.140575507,4.415665633
9743,1.156039889,4.400607294
9744,1.156039889,4.400607294
9745,1.156039889,4.400607294
9746,1.156039889,4.400607294
9747,1.156039889,4.400607294
9748,1.156039889,4.400607294
9749,1.156039889,4.400607294
9750,1.084903639,4.385768323
9751,1.084903639,4.385768323
9752,1.084903639,4.385768323
9753,1.084903639,4.385768323
9754,1.084903639,4.385768323
9755,1.084903639,4.385768323
9756,1.084903639,4.385768323
9757,1.095642131,4.404486494
9758,1.094996963,4.429002009
9759,1.089393972,4.423599333
9760,1.089393972,4.423599333
9761,1.11962854,4.41759944
9762,1.11962854,4.41759944
9763,1.139478098,4.389747094
9764,1.139478098,4.389747094
9765,1.139478098,4.389747094
9766,1.139478098,4.389747094
9767,1.139478098,4.389747094
9768,1.139478098,4.389747094
9769,1.139478098,4.389747094
9770,1.139478098,4.389747094
9771,1.139478098,4.389747094
9772,1.139478098,4.389747094
9773,1.145677739,4.389261931
9774,1.145677739,4.389261931
9775,1.145677739,4.389261931
9776,1.145677739,4.389261931
9777,1.145677739,4.389261931
9778,1.145677739,4.389261931
9779,1.145677739,4.389261931
9780,1.145677739,4.389261931
9781,1.074603217,4.393672419
9782,1.074603217,4.393672419
9783,1.074603217,4.393672419
9784,1.070298845,4.330562569
9785,1.070298845,4.330562569
9786,1.087648952,4.377512612
9787,1.113183503,4.395531095
9788,1.179862232,4.394421054
9789,1.179862232,4.394421054
9790,1.179862232,4.394421054
